 Program starts execution at  2017-08-26 11:02:01 
Authentication starts  2017-08-26 11:02:01 
Authentication completed  2017-08-26 11:02:03 
Starting time for searching posts which have the search string named:  Johnson's Baby :  2017-08-26 11:02:03 
Finishing time for searching tweets which have the given search string:  2017-08-26 11:02:14 
Starting time for going through each post:  2017-08-26 11:02:14 
Starting time		 Post Id			Relevant posts Index		 Finishing Time 
 2017-08-26 11:02:14 	 901281111325655040 		 65 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901281091302039552 		 65 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901281076743593987 		 65 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280906626842625 		 66 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280880953569280 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280832177831936 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280637591592962 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280463687475203 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280439448596480 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280368996753409 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280270346670081 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280095830016000 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280081934336000 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280048518266881 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280038674325504 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901280000736845824 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901279969556353025 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901279966632882177 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901279921929994241 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901279852350783488 		 67 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901279786932117505 		 68 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901279521071964160 		 68 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901278622324899840 		 68 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901277276595269632 		 68 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901276174998839296 		 68 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901272290259685376 		 68 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901270549384622080 		 68 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901270355809099776 		 69 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901270212875493376 		 69 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901269640848035844 		 69 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901269165855711234 		 69 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901268753597566980 		 69 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901265411181826049 		 69 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901263094286082050 		 70 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901262948831608832 		 71 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901256675289706496 		 71 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901256651357007872 		 72 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901255091268722688 		 72 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901254769200816128 		 72 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901252330846400513 		 73 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901251870349381632 		 73 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901251443499257856 		 73 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901249342870368256 		 73 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901247854714404864 		 74 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901247143452606464 		 74 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901245816597168129 		 74 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901240388077277184 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901237883385913344 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901236722406539264 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901235150595293184 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901230390395916289 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901225751831339009 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901217703649845248 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901217006321401856 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901215514621378562 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901214715996758021 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901211073386303488 		 75 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901210124043276288 		 76 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901209974038077440 		 77 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901209531522445312 		 77 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901206098224480258 		 77 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901204595422015488 		 77 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901202866999885825 		 78 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901202541043748864 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901202295605665792 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901201266398941184 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901200800835411969 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901200406528884736 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901200290061275136 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901197882836922368 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901197863841140737 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901194916625305601 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901193926278733825 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901193258826641408 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901192465369190404 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901191173666209794 		 79 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901190279662899202 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901189849755078658 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901187895486238721 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901187807904841728 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901186019768246272 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901184689968250881 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901184676743659520 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901184114375532544 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901184107161538560 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901183239058075649 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901182972698734592 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901182189374758912 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901181598745239552 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901181494013460480 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901180756717785088 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901180565621272576 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901178765115629569 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901178758580903937 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901176834922041345 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901176198885122049 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901174546774020097 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901173922200264704 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901173574299525121 		 80 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901172363806482432 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901172189667438592 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901170605935996932 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901169858574004225 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901169428229783552 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901167453262286848 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901167139398307841 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901166869331271680 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901166823143559168 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901166742449176576 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901166295986688004 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901165230004125696 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901165200920911872 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901164478783291392 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901164359648280576 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901163957045542912 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901163856956751872 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901163822458830858 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901163469994700800 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901162910352846849 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901162763250159616 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901161830340476928 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901161042369228800 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901160911846506497 		 81 		 2017-08-26 11:02:14 
 2017-08-26 11:02:14 	 901160738068234240 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901160626025877504 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901160587622850562 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901159703807381504 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901159594629529600 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901159579316363268 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901159514640199680 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901158905321050112 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901158800987758593 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901157137178652674 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901156551376998400 		 81 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901156237978488832 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901156093937799168 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901155318629097472 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901155298802630657 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901154060518252544 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901153563115651072 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901153364540628992 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901153110336393216 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901152670710456324 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901152517022773248 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901152114872922113 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901151452491505664 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901150775409299456 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901150735647289344 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901150018085634048 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901149384427139073 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901149291707867137 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901149004855214084 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901148876656312321 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901148771463053312 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901147907985985536 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901147298297765890 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901147064494632961 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901146607441256448 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901146594837381120 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901146319972167682 		 82 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901145932099670017 		 83 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901143616642568192 		 83 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901143075065655296 		 83 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901142652787326977 		 83 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901142185374101508 		 83 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901142174502445056 		 83 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901139530173915136 		 83 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901138795214581761 		 84 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901137470481457152 		 84 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901137260598505473 		 84 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901136183769653250 		 85 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901134611761123328 		 85 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901134106339278848 		 85 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901133596953464832 		 85 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901132605105614848 		 85 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901132172668657664 		 85 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901132085905297409 		 86 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901130789441744896 		 86 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901130486076108800 		 86 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901130238956105728 		 86 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901130163651575809 		 86 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901129075368112128 		 86 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901128314919825409 		 86 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901128066470227969 		 86 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901128064691691520 		 86 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901127553137737728 		 87 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901127469922746369 		 87 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901126773160775680 		 87 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901126480515670016 		 87 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901126359262666753 		 87 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901126281089044480 		 87 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901125400675352576 		 87 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901124569884495872 		 88 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901124568227737600 		 88 		 2017-08-26 11:02:15 
 2017-08-26 11:02:15 	 901124057583804416 		 88 		 2017-08-26 11:02:15 
